3,0
6,7
7,7
319,396
106,130
160,142
100,96
86,104
76,92
62,70
52,64
42,51
116,176
46,60
37,43
51,68
45,57
17,21
19,35
15,18
15,20
24,27
13,18
51,32
21,31
12,18
12,14
14,21
78,102
99,112
48,60
20,30
225,246
266,486
28,33
35,40
34,55
116,159
35,41
32,41
28,40
6,7
18,25
12,15
68,72
80,124
77,115
77,103
89,124
96,135
170,208
156,174
130,142
76,132
66,102
70,90
84,144
80,114
215,253
129,156
129,176
52,60
15,21
28,27
38,41
17,24
31,32
22,29
26,16
26,56
88,134
118,158
46,52
39,48
28,41
35,42
32,40
37,36
104,156
33,52
27,46
30,43
254,397
29,32
23,30
26,29
23,31
24,30
26,31
26,31
30,27
26,34
26,36
28,34
29,32
28,33
30,37
28,32
154,240
171,203
68,75
83,118
120,137
112,193
81,131
54,70
22,38
26,36
88,99
35,57
43,49
49,55
38,54
44,62
38,52
45,52
244,282
88,116
84,107
81,103
85,103
72,121
68,98
74,114
58,88
76,102
148,214
35,38
29,47
32,53
30,85
27,31
28,50
31,41
29,34
10,12
10,11
24,30
19,24
28,38
31,36
19,24
20,20
15,20
17,44
13,18
13,14
11,14
12,17
16,21
10,18
12,14
45,52
33,45
33,41
34,41
36,45
33,43
39,50
33,40
27,36
32,46
36,52
33,45
29,47
32,45
31,39
36,48
27,36
34,41
35,47
35,43
32,45
27,35
28,47
39,50
35,47
12,17
12,16
16,16
16,22
28,43
18,33
112,144
82,112
102,124
255,319
113,176
91,126
300,372
67,108
91,114
51,60
36,45
34,47
188,220
56,108
62,96
156,224
146,222
34,40
35,43
36,36
200,240
116,258
238,270
638,935
86,114
86,141
99,135
86,88
190,254
152,189
135,200
130,195
29,28
14,17
19,22
13,21
68,86
70,96
76,100
152,244
152,290
125,191
100,131
98,135
95,150
64,68
60,64
276,362
40,54
45,48
37,49
64,126
72,118
180,338
178,362
43,66
11,11
9,11
10,10
11,11
10,12
9,11
14,15
37,59
48,65
72,75
41,44
8,10
9,10
10,12
9,11
10,10
10,10
11,11
10,12
10,10
10,12
12,15
47,61
13,18
11,14
11,13
10,16
12,13
13,13
64,94
68,98
7,9
5,5
7,9
4,5
30,33
17,21
9,11
13,15
40,51
23,33
15,15
22,23
17,21
14,15
12,15
12,15
13,15
10,11
9,11
7,9
9,11
12,13
140,178
106,140
134,198
93,122
92,96
64,71
84,87
80,79
55,72
30,37
33,54
81,105
61,96
98,112
15,13
16,16
23,28
16,20
20,28
17,24
26,29
22,29
22,33
26,32
22,25
24,30
10,10
11,14
12,14
11,13
11,11
9,10
18,22
16,16
8,11
10,10
15,19
9,9
8,8
6,7
7,9
8,8
6,8
7,9
7,8
5,6
5,5
6,7
6,9
5,7
7,7
11,11
18,20
20,18
12,17
11,12
10,11
5,7
7,7
9,9
7,9
5,7
5,6
6,7
6,6
7,8
7,7
6,6
6,5
5,5
7,9
8,11
6,7
12,11
8,8
7,7
4,7
5,6
6,8
27,38
18,22
19,24
6,8
6,7
6,7
7,7
9,12
5,6
7,8
6,7
6,7
5,6
5,6
7,8
12,11
8,9
11,7
9,10
8,8
10,10
10,11
6,8
6,12
6,8
7,7
8,7
5,7
6,8
10,12
9,8
6,6
4,7
12,14
12,13
11,16
12,18
13,16
10,11
7,10
9,11
7,10
10,12
8,10
6,7
4,6
5,6
5,6
5,6
5,6
5,7
4,5
4,5
5,6
5,6
5,6
4,5
6,6
6,6
6,8
6,7
7,7
13,16
10,11
8,10
7,9
6,5
9,8
8,9
15,17
16,16
11,12
11,13
12,16
14,17
9,12
12,15
11,15
7,9
5,7
6,6
11,10
6,5
5,7
6,9
10,7
6,7
6,7
5,6
6,7
6,7
5,9
6,6
6,8
6,8
314,394
328,473
90,118
58,77
48,99
27,52
37,50
33,43
34,41
35,40
36,45
31,33
103,128
58,151
45,55
26,54
38,54
46,54
40,57
38,40
42,62
338,328
202,328
102,141
86,128
45,46
66,88
42,47
62,80
30,12
76,124
66,116
115,152
306,456
46,62
38,55
31,44
37,44
65,49
15,15
59,35
19,21
128,186
76,186
79,103
17,18
17,18
17,29
26,29
96,150
108,152
60,83
45,46
31,42
36,41
21,27
15,18
71,85
24,26
99,170
66,90
156,182
146,202
174,285
267,270
200,278
72,98
66,98
56,82
148,226
60,78
86,130
98,121
24,28
86,100
33,37
26,33
58,71
32,49
26,38
33,40
59,142
42,81
68,68
16,24
16,21
50,61
39,64
61,64
83,113
27,39
50,48
36,41
28,42
36,47
92,117
50,91
68,85
74,79
75,82
57,108
37,44
36,51
167,212
76,235
36,51
37,40
49,50
30,81
53,64
55,66
55,66
55,72
46,63
56,73
46,51
30,51
29,53
193,209
70,80
48,54
40,51
45,59
60,95
40,53
74,106
64,71
37,65
51,61
40,46
24,25
59,107
75,93
70,88
20,34
11,20
16,19
17,43
16,37
6,10
13,13
12,14
25,35
30,38
16,21
100,77
81,102
34,50
39,28
52,74
30,32
27,23
25,29
41,41
26,34
72,71
24,18
21,26
33,38
17,22
15,18
14,22
10,13
11,13
12,13
11,16
9,10
13,15
12,14
10,11
14,28
34,49
12,16
12,19
15,17
32,30
11,13
13,17
9,11
9,10
16,19
35,36
8,13
10,16
12,14
34,55
36,42
27,47
28,40
36,42
25,35
23,66
49,79
16,17
132,224
126,204
122,174
110,166
94,178
100,200
164,246
164,220
142,190
176,216
135,153
76,100
72,98
78,104
63,115
67,92
48,59
18,27
15,18
67,79
51,62
51,60
45,62
70,96
58,74
55,65
37,47
57,59
47,56
39,47
37,52
44,44
36,40
43,46
46,65
58,62
92,114
14,23
18,23
16,25
38,48
14,16
75,100
41,41
25,27
74,89
39,41
20,29
97,94
16,27
18,21
19,26
16,22
18,24
20,24
17,22
18,24
16,27
17,26
19,25
17,25
24,24
19,23
23,17
22,27
21,20
19,27
114,160
142,190
67,87
70,77
55,72
67,115
60,82
18,22
15,20
15,14
13,18
16,18
14,16
22,29
28,38
10,10
8,10
69,96
75,115
75,81
53,47
55,78
85,95
126,149
64,130
116,179
70,110
38,43
30,41
30,37
104,130
70,146
74,118
102,134
90,112
84,126
64,118
66,122
68,104
78,84
76,88
64,108
222,464
236,470
107,155
108,133
66,91
126,144
43,55
50,62
156,235
56,84
164,324
182,320
76,120
108,124
156,204
104,170
60,90
70,91
65,85
66,79
65,99
54,89
401,652
544,637
180,260
59,62
58,69
43,57
49,71
52,54
43,53
37,39
39,49
39,47
25,65
33,44
39,50
23,41
57,120
73,139
90,168
96,114
11,13
11,16
10,13
11,15
10,13
12,13
12,15
10,13
12,14
11,12
11,13
7,10
12,12
13,15
9,13
9,12
17,17
10,15
16,19
16,18
15,17
15,18
12,16
12,15
8,10
11,15
11,14
10,15
15,20
9,13
13,15
14,16
14,14
11,19
12,17
11,14
11,13
10,13
10,13
11,11
11,15
11,16
9,13
13,15
11,14
13,14
11,14
9,11
11,14
10,14
10,12
9,11
10,12
10,11
9,10
10,10
11,12
9,12
10,12
9,11
9,13
10,13
10,12
10,14
8,13
9,13
11,8
8,12
9,12
11,14
10,13
9,13
9,10
10,12
11,10
9,13
8,11
9,12
9,11
10,12
9,12
8,12
9,10
9,12
9,13
7,10
9,10
9,11
12,12
10,13
10,13
12,15
10,14
8,11
11,11
10,12
10,12
8,10
8,11
9,12
10,12
9,13
8,11
8,12
9,12
9,12
10,12
9,12
10,12
8,12
8,11
8,10
9,11
9,11
8,13
8,10
10,11
10,12
9,11
8,12
7,9
8,12
8,8
7,9
10,12
9,11
7,11
10,13
10,13
13,9
8,10
7,11
8,11
8,10
7,10
10,11
7,11
7,10
7,8
7,9
8,10
9,10
11,11
8,11
7,9
8,10
9,10
7,10
7,11
7,7
9,11
8,11
9,11
9,11
7,10
8,10
8,9
8,11
9,11
9,10
9,11
7,10
8,11
6,10
8,10
11,12
9,11
10,12
8,10
8,11
7,10
9,11
7,9
8,9
9,10
6,10
6,9
6,9
6,8
6,8
7,9
13,18
7,9
7,11
7,11
10,18
112,140
59,102
90,69
45,53
65,113
38,45
39,40
35,33
26,36
21,35
114,168
112,170
70,130
72,94
66,96
70,86
64,100
96,117
117,141
97,152
48,66
72,117
46,80
31,37
52,65
58,126
66,94
78,88
68,92
72,102
54,68
100,106
106,131
49,66
53,59
355,482
76,98
68,100
68,96
58,88
98,139
491,647
270,378
84,116
90,132
120,156
110,184
58,94
68,114
70,78
60,92
106,160
58,76
280,444
258,402
38,59
22,41
25,24
101,124
39,46
74,78
46,61
50,56
12,15
24,19
24,39
30,36
23,31
72,108
70,94
72,104
216,354
308,330
123,165
105,140
83,145
382,516
102,162
84,136
124,180
42,38
107,116
52,86
74,92
52,57
59,63
58,62
53,84
5,7
5,6
72,74
56,67
42,53
58,65
47,51
25,33
37,50
34,43
101,197
35,43
33,41
67,82
118,221
66,96
14,18
29,35
38,48
25,34
21,27
26,24
21,22
17,22
17,24
44,71
50,63
38,45
41,49
33,43
35,45
43,54
27,42
15,20
36,45
28,42
35,47
33,45
31,43
24,44
35,44
17,25
15,20
16,16
15,20
12,23
14,21
16,19
19,21
12,19
13,15
11,15
12,20
11,19
13,17
10,17
23,36
27,44
24,40
16,21
73,85
35,60
87,140
36,37
52,93
180,358
94,193
139,160
141,181
28,31
51,48
29,35
45,46
35,45
59,66
18,25
18,23
28,31
32,36
31,35
17,19
15,20
8,11
81,89
64,88
49,55
40,62
38,41
39,50
40,56
73,92
29,35
40,48
36,43
38,45
35,44
36,42
37,49
41,55
37,45
20,43
26,37
11,18
13,16
12,17
12,16
35,52
40,59
16,20
36,48
33,40
14,15
13,17
12,19
13,26
24,32
19,30
19,13
9,13
6,8
71,73
34,52
196,281
54,72
48,67
12,15
74,86
51,55
54,78
74,95
53,52
41,50
27,31
31,35
59,66
74,56
37,40
15,19
26,20
12,18
11,14
10,13
20,19
12,17
22,33
29,33
27,32
21,24
15,20
9,15
11,18
15,16
12,18
9,13
15,20
26,30
19,33
26,37
16,24
14,18
13,15
18,18
10,15
7,10
11,14
11,14
13,20
41,53
19,26
12,17
6,9
9,11
20,26
12,22
11,20
142,192
126,130
45,67
35,58
43,37
45,36
100,136
74,112
72,96
70,104
62,88
52,122
92,97
20,19
32,28
73,103
70,103
82,220
192,204
212,308
69,114
67,122
206,293
185,263
176,302
39,44
18,21
12,21
304,432
54,76
7,11
11,15
11,15
11,13
48,48
596,775
31,44
19,26
17,26
10,14
15,20
15,13
12,14
26,35
7,8
6,7
7,9
9,13
12,13
9,10
16,26
15,18
12,15
13,15
14,14
15,16
13,19
16,19
14,16
13,15
13,16
11,12
11,14
17,23
23,42
22,31
6,8
20,30
9,12
8,9
6,8
7,9
7,10
7,9
6,8
5,7
5,5
7,9
6,9
6,8
6,8
6,8
5,7
7,9
5,6
5,8
7,6
19,23
142,264
126,250
124,196
62,94
39,50
85,80
90,79
17,22
15,20
52,76
27,20
18,21
16,21
18,25
16,18
14,19
18,25
19,24
16,23
14,18
22,25
20,23
18,22
17,16
11,15
12,17
15,17
13,16
116,158
88,74
78,70
92,68
58,51
21,24
15,25
15,26
16,28
19,26
14,25
20,31
20,24
27,31
17,26
20,23
19,13
7,10
51,64
29,39
13,38
12,13
9,16
9,12
12,14
4,6
34,57
10,12
16,18
4,5
11,15
10,12
13,16
7,9
22,23
28,30
40,52
29,52
52,42
32,73
21,28
14,18
18,22
22,25
13,20
143,54
118,73
117,82
119,70
95,63
59,52
58,39
40,30
38,26
37,24
48,74
16,23
17,24
21,29
20,23
17,19
12,18
21,21
12,19
15,16
23,27
23,29
14,22
29,38
41,27
27,39
8,11
9,10
13,15
12,15
10,16
11,15
10,10
3,3
146,193
171,112
94,61
90,106
86,99
21,34
41,48
71,90
23,28
29,32
29,32
39,39
18,18
25,32
20,24
13,16
108,88
18,25
13,22
17,20
11,16
15,19
15,20
14,20
15,23
12,19
10,15
10,21
11,15
16,18
31,41
409,560
13,19
9,17
17,22
16,18
187,256
74,107
140,176
101,165
19,27
19,28
20,31
16,28
12,16
11,16
19,30
12,17
18,23
27,40
11,16
20,24
8,11
24,29
16,25
11,16
126,144
54,67
9,17
17,22
8,8
10,12
5,4
6,6
7,5
8,10
7,6
8,12
9,11
8,8
6,8
15,14
7,10
11,14
9,14
8,12
7,11
10,12
6,7
6,7
30,36
25,25
23,18
11,18
184,146
97,132
142,112
34,51
46,54
35,39
30,38
40,33
34,34
12,18
15,19
13,17
10,13
21,26
20,22
18,23
17,25
16,22
11,19
23,29
24,25
21,25
18,25
20,27
18,23
25,27
18,23
18,24
14,19
17,25
23,31
18,21
20,31
28,35
27,37
23,29
25,29
21,32
30,42
21,25
16,21
48,50
27,31
26,29
21,44
32,55
113,131
58,88
18,28
20,23
16,19
43,69
96,118
192,291
24,28
42,44
32,41
35,43
43,47
22,19
7,8
7,9
20,24
18,25
15,18
8,10
39,46
34,41
25,40
31,37
39,45
29,39
36,44
30,33
27,36
34,44
24,33
30,40
38,52
24,32
23,29
34,40
39,51
43,52
23,28
54,84
120,78
144,292
170,230
198,270
43,51
104,76
44,51
18,24
23,27
19,23
20,21
18,28
20,23
20,25
18,22
15,19
16,20
16,22
14,17
16,20
17,21
17,24
17,24
23,31
27,36
12,14
4,7
32,46
13,23
14,16
11,17
31,40
9,14
112,92
26,33
18,29
71,104
71,110
77,119
15,22
18,20
18,23
18,22
23,30
72,77
48,34
10,13
8,13
11,14
9,12
9,12
7,11
8,11
9,10
6,12
9,11
8,13
10,14
9,12
9,14
8,11
7,13
9,12
9,14
13,10
9,11
12,6
8,7
14,10
11,9
15,8
14,10
10,13
7,8
9,11
9,8
14,19
12,19
22,21
20,21
7,13
7,14
6,11
4,4
112,150
33,24
18,19
18,25
17,22
16,21
13,18
16,26
14,15
13,15
20,20
19,24
21,24
18,26
14,17
11,18
33,40
50,60
45,70
27,35
54,76
48,60
26,33
24,35
47,53
94,120
11,11
10,12
11,16
12,15
10,12
12,14
13,13
6,7
6,6
7,7
7,8
7,9
6,8
7,9
10,10
15,18
9,10
12,18
11,12
9,13
10,10
9,11
6,8
5,7
8,10
6,7
6,7
10,11
8,9
5,7
5,6
7,8
10,13
125,236
172,266
8,10
22,35
28,37
11,14
52,68
161,241
54,53
31,51
12,32
14,24
19,22
23,27
25,27
18,26
13,19
19,19
9,10
13,18
19,20
17,21
15,18
18,19
15,19
14,16
11,13
9,15
10,15
455,625
34,35
15,22
15,31
16,23
110,178
102,150
10,15
8,9
6,7
6,9
24,26
26,33
10,12
8,10
7,9
9,11
9,11
11,13
10,11
8,10
9,10
10,10
15,21
11,15
6,8
7,9
6,9
8,12
6,7
6,9
9,11
11,12
9,12
9,10
10,13
11,14
9,11
11,12
9,13
6,7
5,5
9,9
6,7
5,5
7,8
7,9
7,8
21,28
9,11
22,26
8,19
14,22
12,15
7,10
10,13
9,11
11,13
6,9
7,13
5,9
6,8
6,7
4,7
15,19
12,16
6,8
14,15
8,13
10,14
12,16
19,27
13,17
12,15
8,13
10,14
19,23
20,20
11,14
16,21
15,19
20,25
23,31
19,18
10,13
8,10
9,12
13,18
10,11
8,13
5,6
4,5
4,5
3,6
3,4
3,4
4,6
2,4
4,5
18,22
24,30
6,9
16,22
28,37
18,22
29,43
29,43
18,22
7,9
22,35
29,36
8,11
16,18
31,43
33,47
23,39
27,44
32,27
27,31
21,31
20,34
19,36
21,33
47,46
19,22
25,29
17,21
17,22
16,18
18,26
19,22
20,25
25,36
26,24
14,15
29,31
8,10
7,9
6,8
8,9
20,26
19,27
24,33
20,24
27,15
77,88
48,58
59,63
17,16
15,22
15,26
14,18
10,16
14,20
37,51
48,59
40,48
44,56
21,26
20,29
11,22
128,166
23,30
22,29
27,33
35,22
32,21
29,34
33,22
10,10
11,11
10,16
11,16
10,16
12,16
11,18
12,14
14,15
15,16
13,16
8,12
14,19
13,17
13,16
13,18
13,20
12,15
16,17
10,17
13,20
15,21
11,16
13,18
12,16
12,17
15,21
14,20
13,17
18,20
17,21
18,24
12,13
13,18
14,19
14,20
15,23
20,31
9,13
17,29
18,27
14,21
13,22
15,25
14,20
13,21
11,17
11,15
14,21
15,23
19,26
18,22
16,29
72,128
266,402
58,76
9,12
15,17
62,88
43,52
26,34
15,26
15,16
21,22
27,33
24,25
15,21
26,32
24,21
15,16
20,19
19,22
17,23
15,20
24,25
19,37
19,25
42,46
37,60
44,54
29,38
34,44
15,19
11,14
14,18
11,16
11,14
13,19
13,17
9,13
8,11
92,116
72,100
21,36
28,37
21,36
23,39
27,39
74,108
90,138
23,15
14,16
11,13
13,16
11,16
12,14
10,14
8,12
11,11
11,13
11,12
10,12
6,8
8,12
9,13
8,12
8,11
7,9
6,10
12,15
11,15
8,9
11,17
11,16
37,39
9,12
6,9
11,15
10,12
9,12
11,15
10,16
32,23
9,14
17,20
12,15
14,20
10,13
5,6
18,14
42,52
22,28
24,29
17,26
15,18
22,25
14,19
18,22
19,25
18,23
27,34
21,26
18,25
19,20
17,23
15,20
19,23
19,24
15,22
15,20
15,21
19,20
21,21
12,17
17,21
17,25
12,17
14,19
16,20
15,19
17,23
16,17
18,24
16,22
19,27
14,21
15,21
17,20
20,22
19,24
13,18
16,20
15,22
18,23
17,23
13,18
15,21
16,21
13,17
21,26
15,19
16,20
14,18
15,19
17,16
15,14
14,17
14,18
19,24
15,18
13,17
17,20
12,15
14,19
13,17
13,17
17,19
16,21
16,22
17,22
17,20
16,24
19,25
13,20
14,22
15,22
13,21
18,22
12,17
14,19
15,21
11,12
14,17
12,17
16,21
13,20
12,19
15,23
15,24
14,18
12,20
13,20
11,17
11,16
12,15
14,19
14,19
15,21
10,15
15,22
12,16
13,18
13,15
13,19
12,20
16,20
10,14
12,15
13,17
12,18
24,21
15,19
15,21
24,27
13,15
14,18
15,17
16,17
16,21
29,51
42,34
60,39
38,40
279,475
27,31
42,49
36,43
36,52
9,17
48,56
33,38
24,31
12,13
10,11
7,10
8,10
20,37
24,29
32,42
28,42
30,57
25,42
19,28
18,23
12,16
12,17
13,16
9,13
12,14
12,13
10,13
11,14
13,13
10,14
12,14
13,18
13,15
13,19
11,15
12,14
13,15
12,14
11,16
10,15
9,10
10,13
8,11
9,11
8,10
10,12
8,10
8,11
8,11
7,10
7,8
8,9
7,10
8,9
9,12
8,10
12,13
15,22
10,24
8,12
7,9
20,26
13,17
18,19
12,19
18,20
14,17
17,18
12,18
14,20
17,19
14,19
14,18
9,15
11,18
14,15
12,22
15,16
14,17
11,14
13,17
15,18
13,15
13,14
10,15
15,16
50,54
19,21
9,12
5,8
9,12
8,11
8,11
7,8
15,18
20,34
14,19
15,19
11,12
15,17
11,13
9,11
20,25
21,31
8,11
27,35
17,17
14,21
11,16
17,21
35,40
57,81
21,24
30,31
33,37
26,30
23,34
28,34
23,27
18,21
18,24
17,21
15,18
12,18
11,16
13,19
12,17
17,16
14,17
10,14
16,19
20,28
16,23
102,171
153,123
114,165
58,38
49,43
453,653
33,34
18,26
16,23
19,30
23,29
18,30
30,39
26,32
20,28
11,23
24,30
21,29
41,68
30,58
30,49
10,12
13,16
18,22
21,23
9,16
17,22
6,10
8,10
9,11
8,12
9,12
128,173
30,33
20,26
18,26
20,38
27,37
12,16
102,141
234,297
128,188
70,96
82,100
36,47
11,12
8,11
13,18
16,22
19,22
8,14
11,13
10,17
19,30
12,14
39,49
12,15
5,8
6,8
6,9
11,17
6,8
9,9
7,8
206,316
58,65
218,309
126,189
404,316
211,223
186,121
71,273
25,28
22,29
21,25
99,133
80,138
17,22
9,11
9,11
9,11
15,18
10,11
176,126
46,36
60,42
8,11
8,11
8,10
8,11
49,63
61,38
39,20
32,46
31,38
32,40
36,52
32,48
16,21
14,18
6,9
7,11
9,12
14,21
16,23
15,21
14,20
9,13
47,62
37,52
41,55
49,66
26,39
25,40
27,26
19,26
83,101
97,126
50,65
92,127
90,122
64,90
41,72
30,41
46,58
38,44
89,104
24,34
21,27
27,37
36,41
19,53
24,34
168,268
519,809
248,314
124,176
79,204
50,66
51,64
50,88
64,106
85,117
108,190
123,185
145,196
284,381
15,23
13,20
13,19
14,20
12,14
10,13
8,11
11,13
9,10
7,10
11,17
10,13
6,9
5,8
11,15
6,9
6,7
6,9
6,9
9,13
10,11
13,18
13,17
13,19
12,18
14,22
18,23
20,30
14,31
13,16
7,10
6,8
7,10
10,12
14,18
15,15
39,54
20,37
17,19
16,21
14,24
14,18
10,15
14,19
11,14
7,9
5,9
12,17
11,15
12,19
11,14
12,13
16,17
11,16
12,19
6,7
9,14
10,13
10,11
12,14
10,13
10,15
6,8
8,7
8,8
7,8
8,9
26,31
27,25
10,14
110,156
80,100
98,138
88,130
60,70
60,80
56,84
60,72
58,84
66,94
27,31
43,74
21,30
45,46
38,43
30,39
43,42
38,43
33,38
41,46
40,47
33,39
42,47
32,37
38,43
60,69
66,71
54,76
91,98
87,84
97,128
85,110
55,64
95,128
41,60
78,113
76,96
70,56
134,147
13,16
13,18
17,17
19,23
6,9
7,10
7,9
13,11
102,162
82,134
89,124
83,119
31,40
45,68
69,85
67,99
71,95
104,137
134,191
394,496
496,641
17,33
15,23
6,25
13,19
13,18
13,18
12,19
14,17
14,16
12,18
16,25
17,21
21,28
15,22
20,30
17,31
12,14
22,29
7,9
20,24
24,25
23,27
26,25
15,16
16,18
15,21
22,20
18,24
18,20
14,16
14,18
26,24
23,31
20,24
20,27
26,31
22,26
24,23
25,31
24,30
20,28
22,24
21,23
19,23
17,22
30,31
24,30
24,25
22,24
22,21
24,27
25,26
27,27
25,22
17,25
26,29
14,19
15,19
36,53
25,31
25,32
27,40
34,42
34,39
34,48
84,119
9,13
10,11
82,102
128,159
72,186
11,21
12,15
18,25
16,25
9,14
7,15
7,15
8,16
9,14
15,42
16,22
8,15
10,16
19,31
7,14
21,28
32,48
11,19
15,24
8,15
13,19
14,15
7,11
7,10
11,14
15,24
15,24
12,17
6,7
11,14
13,20
4,6
2,2
2,3
14,13
8,8
7,9
5,6
28,28
27,39
4,5
5,5
4,5
260,351
162,284
208,268
172,264
228,286
142,250
150,292
47,70
56,84
52,47
58,69
97,65
51,50
334,455
6,10
8,11
8,11
16,26
9,13
8,11
11,16
9,14
9,14
8,17
10,15
20,19
14,20
13,18
12,18
11,24
13,23
12,16
9,13
20,29
16,23
8,10
16,26
12,14
8,10
17,37
13,18
15,33
9,10
16,19
8,13
11,13
22,31
22,30
15,21
12,13
14,20
14,18
14,17
15,20
11,18
16,22
20,28
15,27
38,64
13,23
12,19
15,21
10,22
21,32
5,8
6,8
186,229
100,144
124,130
124,134
40,35
19,27
29,29
23,27
29,33
24,32
24,29
43,61
14,20
15,20
20,24
51,52
11,14
11,14
16,14
12,16
13,15
20,21
15,19
12,13
13,13
43,43
16,22
26,25
32,42
22,33
17,30
12,18
24,29
18,16
17,19
23,25
9,11
14,14
30,25
21,27
31,34
48,42
16,20
11,13
24,32
24,43
19,22
21,33
10,12
7,7
18,27
10,11
14,18
13,20
12,17
10,15
13,19
15,21
170,210
146,174
158,182
514,600
212,256
58,86
77,89
71,88
78,111
7,10
7,11
5,6
5,7
6,7
5,5
7,7
5,8
5,8
5,6
4,8
4,5
5,8
5,6
5,5
7,7
6,6
5,7
6,7
4,5
7,12
9,9
8,7
9,11
6,8
6,10
8,10
7,10
9,12
6,10
6,8
8,5
8,9
6,8
9,10
5,8
7,9
8,8
6,7
9,8
6,8
9,11
6,9
8,9
7,11
6,11
8,8
7,10
6,9
7,10
7,8
6,7
5,5
5,8
8,8
11,11
90,118
66,96
160,200
35,46
31,51
35,57
34,43
29,38
171,107
117,171
125,156
60,69
53,68
34,46
32,46
35,52
24,33
37,58
33,48
29,49
32,56
36,48
40,60
31,77
128,188
28,40
21,24
39,63
28,38
19,30
24,39
17,33
114,162
33,44
32,42
50,63
43,68
302,398
37,41
44,49
73,91
48,67
61,78
39,55
218,304
124,184
124,162
254,315
151,186
100,124
119,166
43,60
34,48
40,55
36,41
125,116
31,31
41,42
22,30
22,32
23,32
20,28
9,11
9,11
12,14
9,12
11,12
13,14
11,17
13,17
13,15
14,17
11,16
105,152
48,58
60,74
45,51
46,54
51,70
286,400
320,354
108,130
28,41
25,32
30,40
27,37
23,35
21,30
28,43
27,42
26,42
20,33
24,31
25,41
27,40
25,39
23,38
27,46
27,38
30,45
32,45
23,42
38,55
33,42
36,47
27,45
35,51
37,50
30,38
27,35
32,46
36,51
30,45
86,142
80,98
76,98
34,58
47,73
53,72
51,65
54,74
34,45
31,45
13,15
12,15
12,18
44,62
19,18
14,18
21,20
52,57
249,252
50,53
52,62
57,56
66,51
32,33
36,35
55,63
235,261
68,63
48,68
26,40
40,46
29,29
26,30
13,14
18,24
81,105
31,45
20,27
18,19
30,28
15,17
20,20
17,16
17,19
180,198
156,184
132,198
79,90
47,87
42,59
94,126
68,76
49,58
41,56
107,34
54,54
42,53
46,55
39,46
34,39
39,47
27,31
17,34
24,34
33,34
67,70
23,32
16,23
19,29
33,41
32,34
32,35
36,51
39,49
38,46
35,45
29,38
12,46
30,37
30,38
20,41
26,30
35,44
159,178
25,37
30,34
37,41
35,45
27,35
29,39
32,42
37,56
31,43
35,23
22,8
29,30
359,501
35,65
36,48
38,42
35,46
36,44
27,33
35,41
36,41
49,60
33,48
33,40
23,36
20,22
18,21
14,20
18,25
9,10
16,18
39,49
60,66
14,23
17,16
14,16
106,122
54,109
76,76
38,45
34,54
42,58
60,67
73,56
113,100
20,32
181,289
6,15
12,17
4,8
35,50
110,146
94,146
136,176
118,176
160,182
142,218
140,190
166,188
38,52
37,45
32,40
17,23
17,22
65,56
29,43
33,44
21,21
14,15
21,31
87,65
73,97
43,66
69,80
65,84
36,39
27,31
27,32
47,51
47,59
27,34
30,34
28,34
31,32
32,36
53,78
31,35
24,30
23,28
54,56
24,31
14,17
15,20
16,26
11,14
20,33
11,13
31,39
44,48
14,13
20,23
13,14
23,39
15,36
12,14
15,25
16,17
26,24
18,26
21,27
20,28
57,44
69,99
55,79
24,39
6,8
5,4
6,6
82,104
62,78
30,39
35,46
122,139
85,126
91,141
79,104
66,106
22,29
300,408
286,440
187,345
281,356
95,123
70,123
77,91
63,95
165,221
165,221
73,119
9,9
9,9
6,8
6,4
7,9
6,9
3,5
4,5
4,4
3,5
7,10
8,10
20,19
12,16
14,15
19,20
15,18
10,14
14,19
37,39
12,15
32,42
26,33
34,62
16,19
9,12
10,19
17,30
10,17
13,19
23,46
26,28
7,8
5,5
4,6
29,36
28,36
42,46
32,40
19,24
6,9
7,10
12,12
10,13
9,12
7,9
7,10
8,9
10,9
6,7
20,23
13,18
25,31
16,24
20,27
17,22
19,25
28,30
15,17
8,12
49,62
49,61
34,37
30,37
10,13
31,34
29,33
30,37
27,35
33,36
33,33
29,33
6,8
8,11
5,8
7,7
5,6
4,7
28,33
25,30
3,4
4,4
4,4
5,5
3,4
9,12
13,16
5,7
57,53
35,58
132,190
114,148
180,252
316,479
141,203
120,162
222,290
257,376
277,398
33,46
37,47
154,202
114,196
152,206
54,67
23,31
38,46
83,96
19,29
21,25
19,28
72,75
67,94
28,38
24,29
24,33
295,334
208,300
131,164
28,33
128,153
123,161
50,59
94,125
71,101
96,117
82,89
74,98
39,49
32,53
53,65
47,52
173,218
98,126
76,98
63,76
72,82
62,101
131,154
206,249
115,162
37,38
45,56
63,74
30,13
69,84
40,51
34,45
84,112
31,42
154,189
98,114
52,74
86,122
101,134
65,85
96,117
57,60
38,53
45,49
36,46
71,81
97,126
89,107
154,182
211,216
138,164
119,123
47,66
140,177
120,154
112,141
33,55
48,71
47,65
22,63
5,7
5,6
62,74
31,42
64,82
109,151
30,42
130,152
53,87
124,143
89,134
77,86
70,70
60,79
31,46
51,52
52,69
28,47
206,234
227,330
189,286
168,220
184,314
83,113
95,146
98,136
216,240
146,188
148,191
84,110
66,86
70,56
56,70
39,45
61,77
68,89
25,36
23,31
57,78
96,124
17,69
29,47
8,12
9,11
6,12
